44605	19
44606	0
44607	161
44608	161
44609	161
44610	161
44611	161
44612	161
44613	161
44614	42
44615	42
44616	84
44617	161
44618	161
44619	99
44620	27
44621	19
44622	68
44623	35
44624	140
44625	161
44626	161
44627	68
44628	32
44629	161
44630	54
44631	11
44632	20
44633	24
44634	12
44635	60
44636	161
44637	161
44638	113
44639	18
44640	134
44641	20
44642	20
44643	103
44644	12
44645	63
44646	12
44647	15
44648	15
44649	2
44650	2
44651	7
44652	0
44653	0
44654	0
44655	0
44656	0
44657	88
44658	102
44659	103
44660	64
44661	60
44662	60
44663	87
44664	60
44665	103
44666	60
44667	60
44668	60
44669	103
44670	103
44671	60
44672	95
44673	103
44674	103
44675	60
44676	103
44677	60
44678	60
44679	103
44680	60
44681	71
44682	103
44683	103
44684	97
44685	103
44686	103
44687	94
44688	60
44689	103
44690	103
44691	60
44692	103
44693	103
44694	45
44695	83
44696	103
44697	103
44698	83
44699	103
44700	103
44701	103
44702	103
44703	45
44704	103
44705	103
44706	103
44707	60
44708	103
44709	103
44710	103
44711	103
44712	95
44713	103
44714	103
44715	94
44716	60
44717	60
44718	60
44719	60
44720	103
44721	103
44722	103
44723	103
44724	42
44725	92
44726	60
44727	58
44728	103
44729	103
44730	103
44731	94
44732	103
44733	58
44734	95
44735	74
44736	58
44737	60
44738	60
44739	60
44740	60
44741	60
44742	60
44743	103
44744	46
44745	94
44746	60
44747	95
44748	60
44749	60
44750	60
44751	93
44752	10
44753	19
44754	103
44755	101
44756	58
44757	60
44758	93
44759	62
44760	46
44761	10
44762	58
44763	46
44764	46
44765	0
44766	9
44767	62
44768	62
44769	46
44770	0
44771	0
44772	165
44773	192
44774	192
44775	165
44776	172
44777	192
44778	192
44779	192
44780	192
44781	192
44782	192
44783	192
44784	192
44785	122
44786	192
44787	192
44788	192
44789	192
44790	122
44791	192
44792	192
44793	172
44794	192
44795	192
44796	192
44797	192
44798	192
44799	192
44800	192
44801	144
44802	192
44803	192
44804	192
44805	192
44806	192
44807	192
44808	192
44809	192
44810	192
44811	192
44812	192
44813	113
44814	192
44815	192
44816	192
44817	192
44818	192
44819	192
44820	192
44821	192
44822	192
44823	192
44824	192
44825	192
44826	113
44827	113
44828	192
44829	192
44830	192
44831	192
44832	192
44833	192
44834	192
44835	192
44836	192
44837	192
44838	192
44839	192
44840	192
44841	192
44842	192
44843	192
44844	192
44845	192
44846	122
44847	192
44848	122
44849	113
44850	192
44851	192
44852	192
44853	192
44854	192
44855	192
44856	192
44857	192
44858	192
44859	192
44860	192
44861	192
44862	192
44863	192
44864	192
44865	192
44866	192
44867	192
44868	192
44869	192
44870	192
44871	192
44872	192
44873	192
44874	113
44875	192
44876	192
44877	113
44878	192
44879	192
44880	192
44881	192
44882	122
44883	113
44884	113
44885	192
44886	192
44887	288
44888	288
44889	288
44890	288
44891	288
44892	265
44893	288
44894	288
44895	288
44896	288
44897	288
44898	288
44899	288
44900	288
44901	255
44902	288
44903	287
44904	285
44905	247
44906	288
44907	288
44908	288
44909	287
44910	285
44911	288
44912	288
44913	287
44914	288
44915	288
44916	273
44917	288
44918	288
44919	288
44920	288
44921	273
44922	288
44923	288
44924	287
44925	288
44926	246
44927	192
44928	288
44929	288
44930	288
44931	288
44932	288
44933	288
44934	288
44935	288
44936	265
44937	287
44938	288
44939	288
44940	288
44941	288
44942	288
44943	265
44944	288
44945	288
44946	288
44947	265
44948	288
44949	288
44950	265
44951	288
44952	288
44953	288
44954	288
44955	11
44956	288
44957	288
44958	288
44959	288
44960	288
44961	120
44962	288
44963	288
44964	288
44965	288
44966	190
44967	288
44968	288
44969	288
44970	183
44971	288
44972	288
44973	288
44974	288
44975	288
44976	265
44977	265
44978	288
44979	142
44980	142
44981	142
44982	142
44983	142
44984	142
44985	189
44986	288
44987	288
44988	265
44989	288
44990	287
44991	288
44992	17
44993	288
44994	288
44995	72
44996	184
44997	152
44998	177
44999	183
45000	0
45001	42
45002	42
45003	38
45004	32
45005	38
45006	38
45007	38
45008	38
45009	38
45010	38
45011	38
45012	37
45013	38
45014	32
45015	38
45016	37
45017	21
45018	21
45019	38
45020	38
45021	38
45022	21
45023	38
45024	21
45025	16
45026	29
45027	38
45028	38
45029	38
45030	38
45031	10
45032	12
45033	21
45034	21
45035	16
45036	38
45037	33
45038	21
45039	21
45040	38
45041	13
45042	14
45043	38
45044	38
45045	38
45046	13
45047	13
45048	38
45049	38
45050	38
45051	38
45052	18
45053	38
45054	38
45055	38
45056	38
45057	21
45058	21
45059	21
45060	38
45061	18
45062	18
45063	38
45064	13
45065	12
45066	15
45067	38
45068	18
45069	18
45070	38
45071	3
45072	38
45073	38
45074	38
45075	38
45076	12
45077	12
45078	13
45079	21
45080	15
45081	12
45082	18
45083	13
45084	38
45085	18
45086	12
45087	7
45088	13
45089	14
45090	27
45091	13
45092	15
45093	18
45094	18
45095	18
45096	38
45097	13
45098	13
45099	38
45100	38
45101	12
45102	13
45103	15
45104	27
45105	27
45106	38
45107	38
45108	15
45109	15
45110	3
45111	4
45112	0
45113	0
45114	0
45115	220
45116	220
45117	220
45118	220
45119	220
45120	220
45121	220
45122	220
45123	220
45124	220
45125	220
45126	200
45127	220
45128	220
45129	220
45130	220
45131	220
45132	220
45133	220
45134	220
45135	220
45136	220
45137	220
45138	220
45139	220
45140	220
45141	220
45142	220
45143	220
45144	220
45145	220
45146	220
45147	220
45148	220
45149	220
45150	220
45151	204
45152	220
45153	220
45154	220
45155	220
45156	220
45157	157
45158	80
45159	220
45160	220
45161	220
45162	220
45163	86
45164	220
45165	220
45166	220
45167	220
45168	169
45169	169
45170	204
45171	220
45172	220
45173	220
45174	220
45175	220
45176	220
45177	220
45178	220
45179	157
45180	204
45181	220
45182	220
45183	220
45184	220
45185	220
45186	220
45187	220
45188	80
45189	80
45190	220
45191	220
45192	220
45193	220
45194	220
45195	204
45196	220
45197	220
45198	220
45199	144
45200	215
45201	220
45202	144
45203	220
45204	220
45205	220
45206	220
45207	220
45208	220
45209	220
45210	220
45211	220
45212	220
45213	144
45214	220
45215	220
45216	220
45217	169
45218	220
45219	220
45220	188
45221	220
45222	220
45223	182
45224	95
45225	131
45226	95
45227	95
45228	0
45229	116
45230	116
45231	116
45232	116
45233	116
45234	107
45235	116
45236	86
45237	116
45238	116
45239	107
45240	107
45241	112
45242	116
45243	116
45244	107
45245	116
45246	116
45247	116
45248	116
45249	116
45250	116
45251	78
45252	107
45253	116
45254	116
45255	116
45256	116
45257	116
45258	107
45259	107
45260	116
45261	112
45262	80
45263	116
45264	116
45265	107
45266	107
45267	116
45268	116
45269	112
45270	116
45271	116
45272	116
45273	116
45274	42
45275	107
45276	116
45277	14
45278	116
45279	116
45280	74
45281	87
45282	78
45283	98
45284	89
45285	114
45286	54
45287	116
45288	110
45289	78
45290	78
45291	78
45292	56
45293	114
45294	110
45295	114
45296	78
45297	77
45298	21
45299	21
45300	38
45301	78
45302	78
45303	101
45304	107
45305	107
45306	69
45307	99
45308	78
45309	78
45310	73
45311	78
45312	78
45313	107
45314	69
45315	78
45316	78
45317	51
45318	78
45319	78
45320	76
45321	42
45322	89
45323	18
45324	51
45325	20
45326	63
45327	77
45328	39
45329	101
45330	87
45331	87
45332	30
45333	101
45334	69
45335	51
45336	40
45337	30
45338	5
45339	41
45340	40
45341	0
45342	0
45343	274
45344	274
45345	274
45346	274
45347	274
45348	274
45349	274
45350	274
45351	274
45352	274
45353	274
45354	274
45355	274
45356	234
45357	274
45358	274
45359	274
45360	274
45361	274
45362	163
45363	274
45364	274
45365	274
45366	274
45367	274
45368	274
45369	274
45370	274
45371	274
45372	274
45373	274
45374	274
45375	274
45376	195
45377	274
45378	274
45379	274
45380	274
45381	274
45382	274
45383	274
45384	234
45385	265
45386	274
45387	274
45388	162
45389	274
45390	274
45391	234
45392	274
45393	171
45394	274
45395	274
45396	274
45397	274
45398	274
45399	274
45400	274
45401	274
45402	171
45403	227
45404	274
45405	274
45406	249
45407	274
45408	274
45409	274
45410	274
45411	234
45412	274
45413	127
45414	274
45415	274
45416	274
45417	274
45418	125
45419	274
45420	274
45421	274
45422	274
45423	274
45424	274
45425	274
45426	274
45427	274
45428	274
45429	274
45430	274
45431	274
45432	274
45433	274
45434	274
45435	209
45436	274
45437	274
45438	274
45439	274
45440	274
45441	274
45442	274
45443	274
45444	133
45445	133
45446	274
45447	234
45448	274
45449	274
45450	274
45451	195
45452	195
45453	195
45454	195
45455	22
45456	0
45457	114
45458	114
45459	114
45460	114
45461	55
45462	73
45463	55
45464	114
45465	55
45466	55
45467	109
45468	114
45469	114
45470	55
45471	51
45472	51
45473	114
45474	55
45475	114
45476	114
45477	55
45478	108
45479	104
45480	112
45481	124
45482	55
45483	48
45484	114
45485	55
45486	114
45487	108
45488	114
45489	108
45490	104
45491	104
45492	108
45493	124
45494	124
45495	114
45496	124
45497	124
45498	55
45499	15
45500	114
45501	73
45502	108
45503	108
45504	108
45505	114
45506	114
45507	124
45508	114
45509	108
45510	114
45511	124
45512	124
45513	124
45514	114
45515	114
45516	99
45517	124
45518	124
45519	124
45520	52
45521	43
45522	124
45523	55
45524	24
45525	68
45526	114
45527	114
45528	124
45529	124
45530	124
45531	124
45532	114
45533	124
45534	55
45535	124
45536	124
45537	108
45538	105
45539	63
45540	124
45541	124
45542	114
45543	114
45544	124
45545	124
45546	124
45547	124
45548	124
45549	124
45550	124
45551	88
45552	124
45553	55
45554	124
45555	124
45556	90
45557	114
45558	99
45559	114
45560	114
45561	114
45562	114
45563	62
45564	39
45565	75
45566	39
45567	62
45568	39
45569	3
45570	70
45571	229
45572	215
45573	229
45574	215
45575	229
45576	229
45577	229
45578	229
45579	229
45580	229
45581	229
45582	215
45583	215
45584	229
45585	215
45586	224
45587	229
45588	215
45589	229
45590	229
45591	215
45592	229
45593	224
45594	215
45595	229
45596	224
45597	192
45598	229
45599	192
45600	215
45601	229
45602	192
45603	202
45604	192
45605	229
45606	215
45607	215
45608	229
45609	169
45610	192
45611	229
45612	229
45613	192
45614	229
45615	224
45616	229
45617	224
45618	229
45619	215
45620	202
45621	229
45622	215
45623	229
45624	189
45625	215
45626	215
45627	215
45628	215
45629	229
45630	229
45631	215
45632	215
45633	229
45634	229
45635	215
45636	185
45637	215
45638	229
45639	229
45640	229
45641	192
45642	229
45643	192
45644	229
45645	229
45646	192
45647	215
45648	215
45649	215
45650	192
45651	229
45652	229
45653	229
45654	229
45655	189
45656	192
45657	192
45658	189
45659	65
45660	12
45661	215
45662	215
45663	189
45664	189
45665	229
45666	166
45667	224
45668	192
45669	189
45670	192
45671	192
45672	192
45673	12
45674	229
45675	215
45676	169
45677	12
45678	215
45679	12
45680	189
45681	165
45682	74
45683	115
45684	80
45685	108
45686	136
45687	136
45688	136
45689	136
45690	136
45691	136
45692	83
45693	136
45694	83
45695	136
45696	136
45697	78
45698	26
45699	136
45700	26
45701	136
45702	83
45703	136
45704	136
45705	24
45706	136
45707	136
45708	136
45709	24
45710	24
45711	136
45712	136
45713	83
45714	24
45715	136
45716	136
45717	136
45718	136
45719	136
45720	24
45721	24
45722	24
45723	78
45724	136
45725	136
45726	136
45727	136
45728	136
45729	136
45730	78
45731	136
45732	9
45733	136
45734	136
45735	136
45736	136
45737	136
45738	136
45739	136
45740	78
45741	6
45742	0
45743	78
45744	136
45745	136
45746	136
45747	136
45748	136
45749	136
45750	136
45751	9
45752	9
45753	9
45754	9
45755	9
45756	136
45757	136
45758	136
45759	136
45760	9
45761	69
45762	136
45763	136
45764	136
45765	136
45766	136
45767	136
45768	136
45769	136
45770	136
45771	136
45772	136
45773	136
45774	136
45775	136
45776	136
45777	136
45778	136
45779	136
45780	136
45781	136
45782	136
45783	9
45784	9
45785	9
45786	4
45787	0
45788	0
45789	0
45790	0
45791	0
45792	0
45793	0
45794	0
45795	0
45796	0
45797	0
45798	124
45799	119
45800	124
45801	124
45802	124
45803	124
45804	124
45805	124
45806	119
45807	71
45808	119
45809	119
45810	71
45811	119
45812	28
45813	119
45814	115
45815	88
45816	119
45817	28
45818	97
45819	119
45820	23
45821	71
45822	119
45823	88
45824	88
45825	119
45826	71
45827	119
45828	23
45829	88
45830	119
45831	66
45832	71
45833	71
45834	119
45835	76
45836	25
45837	71
45838	71
45839	119
45840	119
45841	119
45842	66
45843	119
45844	71
45845	88
45846	56
45847	119
45848	119
45849	61
45850	112
45851	71
45852	61
45853	22
45854	71
45855	71
45856	25
45857	119
45858	66
45859	61
45860	25
45861	71
45862	71
45863	119
45864	66
45865	119
45866	119
45867	36
45868	71
45869	119
45870	119
45871	68
45872	25
45873	62
45874	10
45875	119
45876	71
45877	61
45878	63
45879	25
45880	36
45881	56
45882	22
45883	22
45884	61
45885	66
45886	28
45887	51
45888	15
45889	15
45890	61
45891	71
45892	22
45893	68
45894	61
45895	22
45896	71
45897	61
45898	60
45899	66
45900	62
45901	71
45902	76
45903	61
45904	23
45905	63
45906	15
45907	61
45908	22
45909	61
45910	0
45911	96
45912	49
45913	57
45914	96
45915	96
45916	96
45917	57
45918	57
45919	43
45920	96
45921	96
45922	96
45923	96
45924	96
45925	96
45926	96
45927	96
45928	96
45929	74
45930	96
45931	46
45932	96
45933	96
45934	96
45935	96
45936	50
45937	96
45938	37
45939	96
45940	96
45941	96
45942	96
45943	96
45944	96
45945	96
45946	96
45947	96
45948	96
45949	96
45950	96
45951	96
45952	96
45953	96
45954	57
45955	96
45956	96
45957	96
45958	96
45959	96
45960	96
45961	96
45962	96
45963	44
45964	96
45965	44
45966	96
45967	96
45968	96
45969	96
45970	96
45971	96
45972	96
45973	96
45974	96
45975	44
45976	96
45977	96
45978	96
45979	96
45980	96
45981	96
45982	96
45983	96
45984	96
45985	96
45986	96
45987	96
45988	44
45989	0
45990	96
45991	96
45992	96
45993	96
45994	96
45995	96
45996	96
45997	96
45998	96
45999	96
46000	96
46001	26
46002	96
46003	96
46004	96
46005	96
46006	96
46007	96
46008	96
46009	96
46010	96
46011	96
46012	96
46013	96
46014	96
46015	96
46016	96
46017	96
46018	96
46019	96
46020	96
46021	96
46022	96
46023	96
46024	220
46025	122
46026	299
46027	25
46028	156
46029	220
46030	106
46031	67
46032	146
46033	86
46034	148
46035	88
46036	152
46037	67
46038	126
46039	215
46040	77
46041	80
46042	113
46043	80
46044	34
46045	27
46046	27
46047	63
46048	63
46049	27
46050	54
46051	37
46052	66
46053	66
46054	66
46055	66
46056	63
46057	45
46058	39
46059	52
46060	63
46061	32
46062	63
46063	20
46064	28
46065	63
46066	1
46067	23
46068	63
46069	10
46070	63
46071	41
46072	63
46073	63
46074	34
46075	56
46076	63
46077	63
46078	46
46079	63
46080	63
46081	56
46082	63
46083	63
46084	36
46085	37
46086	56
46087	50
46088	46
46089	63
46090	63
46091	63
46092	37
46093	63
46094	46
46095	46
46096	12
46097	36
46098	46
46099	63
46100	60
46101	43
46102	50
46103	50
46104	1
46105	46
46106	46
46107	46
46108	19
46109	20
46110	42
46111	25
46112	63
46113	25
46114	46
46115	46
46116	63
46117	42
46118	25
46119	21
46120	46
46121	13
46122	13
46123	63
46124	46
46125	23
46126	21
46127	46
46128	12
46129	32
46130	25
46131	19
46132	21
46133	21
46134	46
46135	32
46136	46
46137	19
46138	10
46139	24
46140	25
46141	60
46142	42
46143	24
46144	24
46145	46
46146	21
46147	46
46148	50
46149	24
46150	24
46151	24
46152	32
46153	42
46154	42
46155	13
46156	24
46157	45
46158	46
46159	32
46160	40
46161	18
46162	10
46163	15
46164	40
46165	14
46166	32
46167	20
46168	32
46169	3
46170	16
46171	32
46172	15
46173	32
46174	32
46175	15
46176	15
46177	15
46178	16
46179	32
46180	32
46181	15
46182	3
46183	11
46184	0
46185	0
46186	198
46187	198
46188	198
46189	198
46190	198
46191	198
46192	198
46193	198
46194	198
46195	198
46196	198
46197	198
46198	198
46199	198
46200	198
46201	196
46202	198
46203	198
46204	198
46205	198
46206	198
46207	191
46208	198
46209	198
46210	151
46211	198
46212	198
46213	198
46214	198
46215	198
46216	198
46217	198
46218	153
46219	198
46220	198
46221	198
46222	198
46223	198
46224	198
46225	198
46226	191
46227	198
46228	191
46229	191
46230	198
46231	198
46232	198
46233	198
46234	198
46235	151
46236	198
46237	198
46238	133
46239	198
46240	164
46241	198
46242	110
46243	185
46244	198
46245	198
46246	198
46247	198
46248	198
46249	198
46250	198
46251	192
46252	198
46253	198
46254	198
46255	185
46256	126
46257	191
46258	151
46259	198
46260	164
46261	110
46262	198
46263	198
46264	198
46265	191
46266	133
46267	185
46268	198
46269	198
46270	151
46271	191
46272	198
46273	183
46274	166
46275	198
46276	198
46277	198
46278	176
46279	166
46280	110
46281	198
46282	198
46283	198
46284	164
46285	110
46286	198
46287	198
46288	163
46289	110
46290	198
46291	126
46292	110
46293	110
46294	162
46295	110
46296	110
46297	246
46298	246
46299	88
46300	246
46301	246
46302	246
46303	88
46304	246
46305	88
46306	88
46307	88
46308	96
46309	88
46310	246
46311	246
46312	88
46313	246
46314	246
46315	88
46316	246
46317	246
46318	246
46319	88
46320	88
46321	88
46322	88
46323	88
46324	88
46325	246
46326	246
46327	246
46328	246
46329	88
46330	246
46331	246
46332	152
46333	246
46334	246
46335	88
46336	166
46337	246
46338	246
46339	246
46340	246
46341	246
46342	88
46343	88
46344	246
46345	246
46346	246
46347	246
46348	246
46349	246
46350	246
46351	79
46352	246
46353	246
46354	246
46355	246
46356	246
46357	246
46358	246
46359	246
46360	88
46361	246
46362	246
46363	246
46364	246
46365	88
46366	88
46367	88
46368	246
46369	246
46370	246
46371	88
46372	246
46373	246
46374	246
46375	246
46376	246
46377	246
46378	246
46379	246
46380	246
46381	246
46382	246
46383	246
46384	246
46385	246
46386	246
46387	246
46388	81
46389	246
46390	246
46391	246
46392	246
46393	246
46394	246
46395	246
46396	246
46397	246
46398	246
46399	246
46400	246
46401	246
46402	246
46403	246
46404	246
46405	246
46406	246
46407	246
46408	220
46409	220
46410	220
46411	220
46412	220
46413	220
46414	220
46415	220
46416	200
46417	220
46418	220
46419	220
46420	220
46421	220
46422	220
46423	220
46424	220
46425	220
46426	220
46427	220
46428	220
46429	220
46430	220
46431	220
46432	220
46433	220
46434	220
46435	220
46436	220
46437	220
46438	220
46439	220
46440	220
46441	220
46442	220
46443	220
46444	220
46445	220
46446	220
46447	220
46448	220
46449	220
46450	220
46451	204
46452	220
46453	220
46454	220
46455	220
46456	220
46457	220
46458	220
46459	220
46460	157
46461	204
46462	220
46463	220
46464	220
46465	220
46466	220
46467	220
46468	220
46469	220
46470	220
46471	220
46472	220
46473	220
46474	13
46475	13
46476	220
46477	157
46478	220
46479	220
46480	144
46481	215
46482	220
46483	144
46484	220
46485	220
46486	220
46487	220
46488	220
46489	220
46490	220
46491	220
46492	220
46493	220
46494	144
46495	220
46496	220
46497	220
46498	169
46499	201
46500	131
46501	188
46502	220
46503	220
46504	220
46505	220
46506	220
46507	75
46508	182
46509	142
46510	74
46511	95
46512	95
46513	95
46514	24
46515	122
46516	122
46517	122
46518	122
46519	122
46520	55
46521	73
46522	55
46523	55
46524	122
46525	122
46526	84
46527	122
46528	122
46529	122
46530	73
46531	55
46532	55
46533	72
46534	73
46535	122
46536	122
46537	70
46538	72
46539	50
46540	122
46541	55
46542	37
46543	122
46544	122
46545	55
46546	73
46547	55
46548	122
46549	122
46550	122
46551	122
46552	122
46553	122
46554	73
46555	96
46556	53
46557	122
46558	122
46559	73
46560	27
46561	122
46562	122
46563	70
46564	122
46565	122
46566	122
46567	122
46568	122
46569	122
46570	36
46571	73
46572	73
46573	55
46574	122
46575	122
46576	122
46577	67
46578	36
46579	73
46580	36
46581	122
46582	96
46583	36
46584	36
46585	9
46586	35
46587	122
46588	96
46589	122
46590	70
46591	36
46592	122
46593	122
46594	96
46595	56
46596	29
46597	122
46598	96
46599	36
46600	36
46601	36
46602	96
46603	8
46604	10
46605	36
46606	34
46607	22
46608	10
46609	36
46610	122
46611	122
46612	36
46613	26
46614	22
46615	0
46616	4
46617	13
46618	13
46619	22
46620	22
46621	0
46622	299
46623	299
46624	299
46625	299
46626	299
46627	299
46628	299
46629	299
46630	299
46631	146
46632	299
46633	146
46634	146
46635	146
46636	299
46637	299
46638	201
46639	299
46640	195
46641	299
46642	299
46643	299
46644	77
46645	299
46646	299
46647	299
46648	299
46649	151
46650	299
46651	299
46652	299
46653	299
46654	299
46655	299
46656	117
46657	71
46658	299
46659	299
46660	299
46661	299
46662	299
46663	107
46664	299
46665	104
46666	146
46667	299
46668	299
46669	299
46670	299
46671	299
46672	299
46673	299
46674	299
46675	299
46676	299
46677	107
46678	299
46679	299
46680	299
46681	299
46682	107
46683	107
46684	299
46685	299
46686	299
46687	299
46688	210
46689	123
46690	299
46691	252
46692	299
46693	210
46694	199
46695	107
46696	197
46697	299
46698	299
46699	136
46700	299
46701	149
46702	55
46703	53
46704	299
46705	299
46706	107
46707	150
46708	220
46709	299
46710	174
46711	299
46712	54
46713	195
46714	154
46715	154
46716	299
46717	133
46718	116
46719	193
46720	299
46721	299
46722	299
46723	161
46724	193
46725	142
46726	86
46727	43
46728	178
46729	196
46730	196
46731	196
46732	196
46733	196
46734	196
46735	196
46736	196
46737	196
46738	196
46739	196
46740	167
46741	196
46742	144
46743	166
46744	196
46745	196
46746	196
46747	32
46748	180
46749	196
46750	196
46751	196
46752	196
46753	196
46754	196
46755	196
46756	196
46757	121
46758	196
46759	196
46760	196
46761	196
46762	196
46763	196
46764	196
46765	196
46766	196
46767	196
46768	196
46769	196
46770	173
46771	196
46772	93
46773	99
46774	196
46775	196
46776	173
46777	196
46778	196
46779	196
46780	196
46781	196
46782	196
46783	196
46784	196
46785	196
46786	180
46787	196
46788	102
46789	196
46790	196
46791	196
46792	196
46793	196
46794	196
46795	196
46796	196
46797	174
46798	19
46799	196
46800	196
46801	190
46802	196
46803	190
46804	196
46805	190
46806	196
46807	196
46808	190
46809	196
46810	196
46811	196
46812	142
46813	142
46814	142
46815	142
46816	142
46817	153
46818	55
46819	72
46820	190
46821	196
46822	94
46823	32
46824	32
46825	32
46826	22
46827	19
46828	32
46829	19
46830	111
46831	0
46832	0
46833	113
46834	113
46835	113
46836	113
46837	97
46838	113
46839	44
46840	55
46841	113
46842	113
46843	113
46844	55
46845	113
46846	42
46847	113
46848	113
46849	113
46850	113
46851	113
46852	55
46853	113
46854	95
46855	113
46856	97
46857	90
46858	55
46859	113
46860	55
46861	113
46862	97
46863	97
46864	80
46865	113
46866	113
46867	113
46868	113
46869	113
46870	95
46871	113
46872	53
46873	55
46874	55
46875	113
46876	113
46877	113
46878	69
46879	113
46880	113
46881	113
46882	55
46883	113
46884	113
46885	113
46886	113
46887	113
46888	80
46889	80
46890	80
46891	113
46892	113
46893	113
46894	113
46895	113
46896	113
46897	113
46898	113
46899	113
46900	113
46901	10
46902	113
46903	113
46904	113
46905	47
46906	113
46907	113
46908	113
46909	113
46910	113
46911	80
46912	80
46913	80
46914	80
46915	113
46916	113
46917	80
46918	113
46919	8
46920	8
46921	113
46922	113
46923	80
46924	80
46925	80
46926	80
46927	80
46928	80
46929	80
46930	80
46931	80
46932	80
46933	80
46934	63
46935	80
46936	0
46937	96
46938	69
46939	69
46940	69
46941	96
46942	96
46943	96
46944	96
46945	96
46946	96
46947	96
46948	96
46949	64
46950	96
46951	96
46952	96
46953	96
46954	96
46955	96
46956	96
46957	96
46958	96
46959	96
46960	96
46961	96
46962	96
46963	96
46964	96
46965	96
46966	96
46967	96
46968	96
46969	96
46970	96
46971	96
46972	96
46973	96
46974	96
46975	96
46976	96
46977	96
46978	96
46979	96
46980	96
46981	57
46982	96
46983	96
46984	96
46985	96
46986	96
46987	96
46988	96
46989	96
46990	96
46991	96
46992	96
46993	96
46994	96
46995	96
46996	27
46997	96
46998	96
46999	96
47000	96
47001	96
47002	96
47003	8
47004	96
47005	96
47006	96
47007	96
47008	96
47009	96
47010	96
47011	96
47012	96
47013	96
47014	96
47015	96
47016	96
47017	96
47018	96
47019	96
47020	96
47021	96
47022	96
47023	96
47024	96
47025	96
47026	96
47027	96
47028	96
47029	96
47030	96
47031	96
47032	96
47033	96
47034	96
47035	96
47036	96
47037	96
47038	96
47039	96
47040	96
47041	115
47042	115
47043	99
47044	115
47045	115
47046	115
47047	115
47048	115
47049	115
47050	115
47051	115
47052	29
47053	115
47054	115
47055	115
47056	115
47057	115
47058	115
47059	115
47060	115
47061	115
47062	115
47063	115
47064	103
47065	54
47066	115
47067	115
47068	115
47069	115
47070	115
47071	103
47072	115
47073	115
47074	115
47075	115
47076	115
47077	115
47078	115
47079	115
47080	115
47081	115
47082	115
47083	115
47084	115
47085	115
47086	115
47087	115
47088	115
47089	115
47090	115
47091	115
47092	115
47093	115
47094	115
47095	115
47096	115
47097	115
47098	115
47099	92
47100	115
47101	91
47102	95
47103	115
47104	115
47105	95
47106	115
47107	115
47108	102
47109	115
47110	115
47111	115
47112	96
47113	91
47114	115
47115	115
47116	7
47117	115
47118	14
47119	32
47120	115
47121	115
47122	91
47123	91
47124	7
47125	115
47126	115
47127	107
47128	115
47129	91
47130	91
47131	95
47132	91
47133	98
47134	6
47135	6
47136	36
47137	115
47138	91
47139	98
47140	91
47141	91
47142	1
47143	91
47144	0
47145	216
47146	216
47147	216
47148	216
47149	216
47150	91
47151	216
47152	216
47153	182
47154	216
47155	216
47156	216
47157	216
47158	216
47159	216
47160	101
47161	48
47162	216
47163	116
47164	216
47165	216
47166	216
47167	216
47168	216
47169	214
47170	216
47171	216
47172	216
47173	216
47174	216
47175	216
47176	216
47177	216
47178	216
47179	216
47180	216
47181	216
47182	216
47183	216
47184	216
47185	216
47186	214
47187	216
47188	216
47189	216
47190	216
47191	216
47192	216
47193	216
47194	216
47195	214
47196	216
47197	216
47198	216
47199	216
47200	216
47201	216
47202	216
47203	177
47204	216
47205	177
47206	182
47207	177
47208	216
47209	216
47210	216
47211	216
47212	216
47213	216
47214	216
47215	216
47216	177
47217	214
47218	216
47219	216
47220	216
47221	216
47222	216
47223	216
47224	216
47225	216
47226	177
47227	177
47228	177
47229	216
47230	216
47231	216
47232	109
47233	216
47234	216
47235	169
47236	179
47237	214
47238	105
47239	169
47240	216
47241	199
47242	177
47243	185
47244	177
47245	177
47246	179
47247	94
47248	228
47249	249
47250	66
47251	249
47252	230
47253	228
47254	230
47255	249
47256	249
47257	228
47258	249
47259	243
47260	249
47261	243
47262	94
47263	249
47264	249
47265	107
47266	220
47267	249
47268	249
47269	52
47270	234
47271	249
47272	249
47273	225
47274	249
47275	249
47276	249
47277	230
47278	249
47279	249
47280	249
47281	249
47282	249
47283	249
47284	249
47285	249
47286	225
47287	249
47288	249
47289	249
47290	249
47291	249
47292	234
47293	234
47294	216
47295	230
47296	249
47297	249
47298	249
47299	249
47300	249
47301	249
47302	178
47303	143
47304	249
47305	249
47306	249
47307	249
47308	230
47309	249
47310	130
47311	230
47312	249
47313	243
47314	230
47315	230
47316	230
47317	223
47318	220
47319	225
47320	249
47321	249
47322	249
47323	182
47324	191
47325	228
47326	230
47327	225
47328	230
47329	230
47330	141
47331	152
47332	225
47333	203
47334	203
47335	220
47336	225
47337	203
47338	131
47339	94
47340	168
47341	168
47342	133
47343	122
47344	83
47345	83
47346	83
47347	124
47348	83
47349	83
47350	83
47351	208
47352	208
47353	208
47354	208
47355	208
47356	195
47357	208
47358	208
47359	151
47360	208
47361	208
47362	208
47363	208
47364	208
47365	208
47366	208
47367	208
47368	208
47369	208
47370	208
47371	195
47372	195
47373	208
47374	208
47375	208
47376	208
47377	208
47378	208
47379	208
47380	208
47381	208
47382	208
47383	208
47384	182
47385	182
47386	208
47387	208
47388	195
47389	182
47390	208
47391	195
47392	208
47393	208
47394	208
47395	208
47396	208
47397	208
47398	208
47399	208
47400	208
47401	208
47402	208
47403	208
47404	208
